timestamp	state
532	0
533	0
534	0
535	0
536	0
537	1
538	1
539	1
540	0
541	0
542	0
543	2
544	3
545	3
546	2
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	1
557	1
558	1
559	1
560	0
561	0
562	0
563	0
564	0
565	0
566	2
567	2
568	0
569	0
570	3
571	3
572	2
573	2
574	2
575	2
576	3
577	2
578	2
579	2
580	2
581	2
582	2
583	0
584	0
585	0
586	0
587	2
588	2
589	0
590	0
591	3
592	3
593	2
594	2
595	2
596	2
597	2
598	2
599	2
600	3
601	3
602	2
603	2
604	0
605	0
606	2
607	3
608	3
609	2
610	0
611	0
612	2
613	2
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
623	0
624	0
625	2
626	3
627	3
628	2
629	2
630	2
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	2
639	2
640	2
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	2
652	2
653	2
654	0
655	2
656	3
657	3
658	2
659	0
660	0
661	2
662	2
663	2
664	2
665	0
666	0
667	0
668	0
669	0
670	0
671	1
672	1
673	3
674	3
675	3
676	2
677	2
678	2
679	2
680	2
681	2
682	0
683	0
684	0
685	2
686	3
687	3
688	3
689	2
690	2
691	2
692	2
693	2
694	3
695	3
696	2
697	1
698	1
699	1
700	1
701	1
702	1
703	3
704	3
705	1
706	1
707	1
708	1
709	1
710	1
711	1
712	1
713	1
714	1
715	1
716	1
717	1
718	1
719	1
720	3
721	3
722	2
723	2
724	3
725	3
726	2
727	2
728	0
729	0
730	0
731	2
732	2
733	2
734	3
735	3
736	1
737	1
738	1
739	1
740	1
741	0
742	0
743	0
744	2
745	2
746	0
747	0
748	0
749	0
750	0
751	1
752	1
753	1
754	1
755	1
756	1
757	1
758	1
759	1
760	1
761	1
762	1
763	3
764	3
765	3
766	2
767	3
768	3
769	3
770	1
771	1
772	0
773	0
774	0
775	0
776	0
777	1
778	1
779	1
780	1
781	1
782	1
783	3
784	3
785	1
786	1
787	1
788	1
789	1
790	1
791	1
792	1
793	1
794	1
795	1
796	1
797	1
798	0
799	2
800	2
801	2
802	2
803	2
804	3
805	1
806	1
807	1
808	1
809	1
810	1
811	1
812	1
813	1
814	2
815	2
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	1
832	1
833	1
834	3
835	3
836	2
837	3
838	3
839	2
840	0
841	0
842	0
843	0
844	2
845	2
846	2
847	2
848	3
849	3
850	3
851	3
852	2
853	2
854	2
855	2
856	2
857	2
858	2
859	2
860	2
861	2
862	2
863	2
864	3
865	3
866	3
867	1
868	1
869	2
870	2
871	2
872	2
873	3
874	3
875	3
876	2
877	3
878	3
879	2
880	3
881	3
882	3
883	3
884	3
885	2
886	2
887	2
888	2
889	2
890	2
891	2
892	2
893	2
894	3
895	3
896	3
897	2
898	2
899	2
900	3
901	3
902	2
903	2
904	2
905	2
906	3
907	3
908	3
909	1
910	1
911	1
912	0
913	0
914	2
915	2
916	0
917	0
918	2
919	2
920	2
921	3
922	3
923	3
924	2
925	0
926	1
927	1
928	1
929	1
930	1
931	0
932	0
933	1
934	1
935	3
936	3
937	2
938	2
939	2
940	3
941	2
942	0
943	0
944	0
945	0
946	0
947	0
948	1
949	1
950	1
951	2
952	2
953	2
954	2
955	2
956	2
957	0
958	0
959	0
960	2
961	3
962	1
963	1
964	1
965	1
966	1
967	1
968	1
969	1
970	1
971	1
972	0
973	0
974	2
975	2
976	2
977	0
978	1
979	1
980	1
981	1
982	1
983	1
984	1
985	0
986	0
987	0
988	1
989	1
990	1
991	0
992	0
993	0
994	2
995	2
996	2
997	2
998	2
999	3
1000	3
1001	3
1002	2
1003	1
1004	1
1005	1
1006	1
1007	1
1008	1
1009	0
1010	0
1011	0
1012	0
1013	3
1014	3
1015	1
1016	0
1017	0
1018	0
1019	0
1020	0
1021	0
1022	0
1023	0
1024	2
1025	3
1026	2
1027	2
1028	2
1029	2
1030	2
1031	0
1032	0
1033	0
1034	2
1035	2
1036	2
1037	3
1038	3
1039	2
1040	2
1041	2
1042	1
1043	1
1044	0
1045	2
1046	2
1047	0
1048	2
1049	2
1050	0
1051	0
1052	0
1053	0
1054	0
1055	0
1056	0
1057	2
1058	0
1059	0
1060	0
1061	0
1062	1
1063	1
1064	1
1065	1
1066	1
1067	1
1068	1
1069	1
1070	0
1071	0
1072	0
1073	0
1074	0
1075	0
1076	0
1077	0
1078	3
1079	3
1080	3
1081	2
1082	0
1083	0
1084	1
1085	3
1086	3
1087	1
1088	1
1089	1
1090	1
1091	3
1092	3
1093	3
1094	2
1095	2
1096	2
1097	2
1098	2
1099	3
1100	3
1101	2
1102	1
1103	1
1104	1
1105	3
1106	2
1107	0
1108	0
1109	0
1110	0
1111	0
1112	0
1113	0
1114	0
1115	0
1116	0
1117	0
1118	1
1119	1
1120	1
1121	1
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	1
1134	1
1135	1
1136	1
1137	1
1138	0
1139	0
1140	1
1141	1
1142	1
1143	1
1144	1
1145	1
1146	2
1147	2
1148	0
1149	0
1150	3
1151	3
1152	2
1153	2
1154	2
1155	2
1156	2
1157	2
1158	2
1159	2
1160	0
1161	0
1162	0
1163	2
1164	2
1165	2
1166	2
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	1
1174	1
1175	0
1176	0
1177	2
1178	2
1179	2
1180	3
1181	3
1182	2
1183	2
1184	2
1185	2
1186	2
1187	2
1188	0
1189	0
1190	0
1191	0
1192	0
1193	0
1194	0
1195	0
1196	0
1197	0
1198	0
1199	3
1200	3
1201	3
1202	2
1203	2
1204	2
1205	2
1206	2
1207	2
1208	0
1209	2
1210	2
1211	0
1212	0
1213	2
1214	2
1215	2
1216	2
1217	2
1218	3
1219	3
1220	0
1221	0
1222	0
1223	2
1224	2
1225	3
1226	3
1227	3
1228	2
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	1
1247	1
1248	1
1249	1
1250	1
1251	2
1252	2
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	2
1263	2
1264	0
1265	2
1266	2
1267	3
1268	1
1269	1
1270	1
1271	3
1272	3
1273	1
1274	1
1275	1
1276	1
1277	1
1278	1
1279	1
1280	1
1281	1
1282	1
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	1
1290	1
1291	1
1292	0
1293	0
1294	0
1295	0
1296	1
1297	1
1298	1
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	1
1307	1
1308	0
1309	0
1310	3
1311	3
1312	3
1313	3
1314	2
1315	2
1316	2
1317	2
1318	2
1319	2
1320	2
1321	2
1322	2
1323	2
1324	2
1325	2
1326	2
1327	3
1328	2
1329	2
1330	3
1331	3
1332	0
1333	0
1334	3
1335	3
1336	3
1337	3
1338	3
1339	2
1340	3
1341	3
1342	3
1343	3
1344	2
1345	2
1346	2
1347	2
1348	2
1349	3
1350	3
1351	3
1352	2
1353	0
1354	0
1355	2
1356	2
1357	2
1358	2
1359	2
1360	2
1361	2
1362	2
1363	2
1364	2
1365	2
1366	2
1367	2
1368	3
1369	3
1370	2
1371	2
1372	2
1373	2
1374	2
1375	2
1376	3
1377	2
1378	2
1379	2
1380	2
1381	3
1382	1
1383	0
1384	2
1385	2
1386	2
1387	2
1388	2
1389	3
