timestamp	state
532	2
533	2
534	2
535	2
536	2
537	0
538	0
539	0
540	0
541	0
542	2
543	1
544	3
545	3
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	2
556	1
557	1
558	0
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	2
567	2
568	0
569	0
570	1
571	1
572	1
573	1
574	1
575	3
576	3
577	1
578	1
579	1
580	1
581	1
582	1
583	2
584	2
585	0
586	0
587	2
588	2
589	2
590	2
591	3
592	3
593	1
594	1
595	1
596	1
597	1
598	1
599	1
600	3
601	3
602	1
603	2
604	2
605	2
606	1
607	3
608	3
609	2
610	0
611	0
612	2
613	2
614	2
615	2
616	2
617	2
618	2
619	2
620	2
621	2
622	2
623	2
624	2
625	1
626	3
627	3
628	3
629	3
630	1
631	2
632	2
633	0
634	0
635	0
636	0
637	0
638	2
639	1
640	1
641	2
642	2
643	2
644	0
645	0
646	0
647	0
648	0
649	0
650	2
651	1
652	1
653	1
654	1
655	1
656	3
657	3
658	3
659	2
660	2
661	1
662	1
663	1
664	2
665	2
666	2
667	2
668	2
669	2
670	2
671	1
672	1
673	3
674	3
675	3
676	1
677	1
678	1
679	1
680	1
681	1
682	2
683	2
684	2
685	1
686	3
687	3
688	3
689	3
690	2
691	2
692	1
693	1
694	1
695	1
696	1
697	1
698	1
699	1
700	1
701	1
702	1
703	1
704	1
705	1
706	1
707	1
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	3
721	3
722	1
723	1
724	3
725	3
726	1
727	1
728	2
729	2
730	2
731	1
732	1
733	1
734	3
735	3
736	2
737	2
738	2
739	2
740	2
741	2
742	2
743	2
744	2
745	2
746	2
747	2
748	2
749	2
750	0
751	0
752	2
753	2
754	2
755	2
756	2
757	2
758	2
759	2
760	2
761	1
762	1
763	3
764	3
765	1
766	1
767	3
768	3
769	1
770	2
771	2
772	2
773	2
774	2
775	2
776	2
777	1
778	1
779	1
780	2
781	2
782	2
783	1
784	1
785	2
786	0
787	0
788	0
789	0
790	2
791	2
792	1
793	1
794	2
795	2
796	2
797	0
798	2
799	1
800	1
801	1
802	1
803	1
804	1
805	1
806	1
807	2
808	2
809	0
810	0
811	2
812	2
813	2
814	1
815	1
816	2
817	2
818	0
819	0
820	0
821	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	2
832	1
833	1
834	1
835	1
836	1
837	1
838	1
839	1
840	2
841	2
842	2
843	2
844	2
845	2
846	2
847	2
848	3
849	3
850	3
851	3
852	1
853	1
854	3
855	3
856	1
857	1
858	1
859	1
860	1
861	1
862	1
863	1
864	3
865	3
866	3
867	3
868	1
869	1
870	1
871	1
872	1
873	3
874	3
875	3
876	3
877	3
878	3
879	3
880	3
881	3
882	3
883	3
884	3
885	1
886	1
887	1
888	1
889	1
890	1
891	1
892	1
893	3
894	3
895	3
896	3
897	3
898	3
899	3
900	3
901	3
902	1
903	1
904	1
905	1
906	3
907	3
908	1
909	1
910	1
911	2
912	2
913	2
914	1
915	1
916	2
917	2
918	1
919	1
920	1
921	3
922	3
923	3
924	1
925	0
926	0
927	0
928	2
929	2
930	2
931	2
932	2
933	2
934	2
935	1
936	3
937	1
938	1
939	1
940	1
941	1
942	0
943	0
944	2
945	2
946	2
947	2
948	2
949	2
950	2
951	1
952	1
953	3
954	3
955	1
956	1
957	1
958	2
959	2
960	1
961	1
962	1
963	1
964	1
965	1
966	2
967	2
968	2
969	2
970	2
971	2
972	2
973	2
974	2
975	2
976	2
977	2
978	0
979	0
980	0
981	0
982	0
983	0
984	0
985	0
986	2
987	2
988	2
989	1
990	1
991	2
992	2
993	2
994	1
995	1
996	1
997	1
998	1
999	3
1000	3
1001	3
1002	1
1003	2
1004	2
1005	2
1006	2
1007	2
1008	2
1009	2
1010	2
1011	0
1012	0
1013	3
1014	3
1015	1
1016	0
1017	0
1018	2
1019	2
1020	2
1021	2
1022	2
1023	0
1024	3
1025	3
1026	3
1027	1
1028	1
1029	1
1030	1
1031	2
1032	2
1033	2
1034	1
1035	1
1036	1
1037	3
1038	3
1039	1
1040	1
1041	1
1042	1
1043	2
1044	0
1045	3
1046	3
1047	1
1048	1
1049	1
1050	2
1051	2
1052	2
1053	2
1054	2
1055	2
1056	2
1057	2
1058	2
1059	2
1060	2
1061	2
1062	2
1063	2
1064	2
1065	2
1066	2
1067	2
1068	2
1069	2
1070	2
1071	2
1072	2
1073	2
1074	0
1075	0
1076	0
1077	0
1078	3
1079	3
1080	3
1081	1
1082	0
1083	0
1084	0
1085	3
1086	3
1087	3
1088	3
1089	1
1090	1
1091	3
1092	3
1093	3
1094	3
1095	3
1096	3
1097	3
1098	3
1099	3
1100	3
1101	1
1102	1
1103	1
1104	3
1105	3
1106	1
1107	2
1108	2
1109	2
1110	2
1111	2
1112	2
1113	2
1114	2
1115	2
1116	2
1117	2
1118	2
1119	2
1120	0
1121	0
1122	0
1123	0
1124	0
1125	0
1126	0
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	2
1135	2
1136	2
1137	2
1138	0
1139	2
1140	2
1141	2
1142	0
1143	0
1144	0
1145	0
1146	1
1147	1
1148	2
1149	2
1150	3
1151	3
1152	1
1153	1
1154	1
1155	1
1156	1
1157	1
1158	1
1159	1
1160	0
1161	0
1162	2
1163	1
1164	1
1165	2
1166	2
1167	0
1168	0
1169	0
1170	0
1171	0
1172	0
1173	0
1174	0
1175	0
1176	2
1177	1
1178	1
1179	1
1180	3
1181	3
1182	1
1183	1
1184	1
1185	1
1186	1
1187	1
1188	0
1189	0
1190	0
1191	2
1192	2
1193	0
1194	0
1195	0
1196	0
1197	0
1198	2
1199	3
1200	3
1201	3
1202	2
1203	2
1204	2
1205	1
1206	1
1207	1
1208	1
1209	1
1210	1
1211	2
1212	2
1213	1
1214	1
1215	1
1216	1
1217	1
1218	3
1219	3
1220	2
1221	2
1222	2
1223	1
1224	3
1225	3
1226	3
1227	3
1228	1
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	2
1238	2
1239	2
1240	0
1241	0
1242	0
1243	0
1244	2
1245	2
1246	2
1247	2
1248	2
1249	2
1250	2
1251	2
1252	2
1253	2
1254	2
1255	0
1256	0
1257	0
1258	0
1259	0
1260	0
1261	0
1262	1
1263	1
1264	1
1265	1
1266	3
1267	3
1268	1
1269	1
1270	1
1271	1
1272	1
1273	2
1274	2
1275	2
1276	2
1277	2
1278	2
1279	2
1280	2
1281	0
1282	0
1283	0
1284	0
1285	0
1286	2
1287	2
1288	0
1289	0
1290	2
1291	2
1292	0
1293	0
1294	0
1295	0
1296	0
1297	2
1298	2
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	2
1306	1
1307	1
1308	2
1309	2
1310	3
1311	3
1312	3
1313	3
1314	3
1315	1
1316	1
1317	1
1318	1
1319	1
1320	1
1321	1
1322	1
1323	3
1324	3
1325	3
1326	3
1327	3
1328	3
1329	3
1330	3
1331	3
1332	3
1333	3
1334	3
1335	3
1336	3
1337	3
1338	3
1339	3
1340	3
1341	3
1342	3
1343	3
1344	3
1345	3
1346	3
1347	1
1348	1
1349	3
1350	3
1351	3
1352	1
1353	1
1354	1
1355	1
1356	1
1357	1
1358	1
1359	1
1360	1
1361	1
1362	1
1363	1
1364	1
1365	1
1366	1
1367	1
1368	3
1369	3
1370	1
1371	1
1372	1
1373	1
1374	1
1375	3
1376	3
1377	3
1378	1
1379	1
1380	1
1381	1
1382	1
1383	1
1384	1
1385	1
1386	1
1387	1
1388	3
1389	3
